Transaction_ID,Time,Amount,Transaction_Type,Transaction_Freq,Class
10531,7,165651.69,1,43,0
10533,7,171161.48,1,43,0
10534,7,71711.34,1,43,0
10535,7,222190.68,1,43,0
10536,7,37100.48,1,43,0
10537,7,28713.03,1,43,0
10538,7,176404.56,1,43,0
10539,7,5708.65,1,43,0
10540,7,94757.48,1,43,0
10541,7,24433.25,1,43,0
10542,7,85079.37,1,43,0
10543,7,111468.41,1,43,0
10544,7,33318.17,1,43,0
10545,7,32460.88,1,43,0
10546,7,5747.2,1,43,0
10548,7,104615.13,1,43,0
10550,7,3904.07,3,43,0
10551,7,151698.57,1,43,0
10552,7,2615.76,3,43,0
10553,7,650.04,3,43,0
10554,7,154934.38,1,43,0
10555,7,16524.91,3,43,0
10556,7,155223.39,1,43,0
10557,7,8123.19,3,43,0
10558,7,258522.98,1,43,0
10560,7,6281.52,3,43,0
10561,7,2737.93,2,43,0
10562,7,6305.2,3,43,0
10563,7,113114.68,4,43,0
10564,7,5922.47,3,43,0
10566,7,1070.13,1,43,0
10569,7,10813.25,3,43,0
10570,7,72414.71,1,43,0
10571,7,19240.08,3,43,0
10572,7,9821.83,3,43,0
10573,7,194799.84,1,43,0
10574,7,1831.49,3,43,0
10575,7,5183.58,3,43,0
10576,7,10450.08,3,43,0
10577,7,12100.68,3,43,0
10578,7,12607.08,3,43,0
10579,7,7303.73,3,43,0
10580,7,837.82,3,43,0
10581,7,6346.33,3,43,0
10582,7,13298.56,3,43,0
10583,7,5082.14,3,43,0
10584,7,17959.75,3,43,0
10585,7,4761.21,3,43,0
10586,7,581.34,3,43,0
10587,7,4038.44,3,43,0
10589,7,166607.58,1,43,0
10590,7,10469.88,3,43,0
10591,7,370.83,3,43,0
10592,7,2005.12,3,43,0
10593,7,6690.11,3,43,0
10595,7,225.32,2,43,0
10596,7,9432.67,3,43,0
10597,7,1702.72,3,43,0
10598,7,7753.52,3,43,0
10599,7,6074.31,3,43,0
10600,7,2572.69,3,43,0
10601,7,6190.6,3,43,0
10602,7,6243.46,3,43,0
10603,7,19576.75,3,43,0
10604,7,9772.14,3,43,0
10605,7,14289.97,3,43,0
10606,7,3731.88,3,43,0
10607,7,26541.34,3,43,0
10608,7,8355.15,3,43,0
10609,7,22099.41,3,43,0
10610,7,3320.22,3,43,0
10611,7,11346.97,3,43,0
10612,7,30188.06,3,43,0
10613,7,7123.0,3,43,0
10614,7,2522.73,3,43,0
10615,7,2733.08,3,43,0
10616,7,2620.97,3,43,0
10617,7,15778.66,3,43,0
10618,7,9191.81,3,43,0
10619,7,10959.18,3,43,0
10620,7,173258.28,1,43,0
10621,7,2371.12,3,43,0
10622,7,257.93,2,43,0
10624,7,28094.03,1,43,0
10625,7,4868.1,3,43,0
10626,7,11815.94,3,43,0
10627,7,1076.54,3,43,0
10628,7,12655.46,4,43,0
10629,7,5513.43,3,43,0
10630,7,3705.06,3,43,0
10631,7,48225.36,0,43,0
10632,7,9392.9,3,43,0
10633,7,12122.84,3,43,0
10634,7,270635.99,1,43,0
10635,7,6815.33,3,43,0
10636,7,8598.03,3,43,0
10637,7,149059.17,4,43,0
10638,7,5412.47,3,43,0
10639,7,172317.33,4,43,0
10640,7,2851.4,3,43,0
10641,7,218.19,3,43,0
10642,7,8591.62,3,43,0
10643,7,1054.56,3,43,0
10644,7,172271.62,1,43,0
10646,7,2841.66,3,43,0
10647,7,5232.34,3,43,0
10648,7,11839.73,3,43,0
10649,7,8076.49,3,43,0
10651,7,7508.83,3,43,0
10652,7,45402.17,4,43,0
10653,7,8450.74,3,43,0
10654,7,23730.27,3,43,0
10655,7,11998.41,0,43,0
10656,7,739.37,3,43,0
10657,7,42190.57,1,43,0
10658,7,137664.09,1,43,0
10660,7,135854.4,1,43,0
10661,7,5621.55,3,43,0
10662,7,13622.58,3,43,0
10663,7,6455.95,3,43,0
10664,7,1211.02,3,43,0
10665,7,10976.97,3,43,0
10666,7,7878.8,3,43,0
10667,7,11434.04,3,43,0
10668,7,11613.47,3,43,0
10669,7,1286.39,3,43,0
10670,7,13347.49,3,43,0
10671,7,5042.46,3,43,0
10672,7,7091.53,3,43,0
10673,7,15994.3,3,43,0
10674,7,5922.91,3,43,0
10675,7,17056.23,3,43,0
10676,7,16882.39,3,43,0
10677,7,6513.41,3,43,0
10678,7,1503.45,3,43,0
10679,7,1514.3,3,43,0
10680,7,810.34,3,43,0
10681,7,2092.18,3,43,0
10682,7,2933.77,2,43,0
10683,7,2109.49,2,43,0
10684,7,144.96,3,43,0
10685,7,6182.77,2,43,0
10686,7,2452.97,3,43,0
10687,7,4286.68,3,43,0
10689,7,16615.92,3,43,0
10690,7,4517.49,3,43,0
10691,7,16422.34,3,43,0
10692,7,4981.41,3,43,0
10693,7,6454.87,3,43,0
10694,7,3999.16,3,43,0
10695,7,3597.81,3,43,0
10697,7,7789.17,3,43,0
10698,7,4900.39,3,43,0
10699,7,12396.19,3,43,0
10700,7,6491.84,3,43,0
10702,7,4929.34,2,43,0
10703,7,148814.86,1,43,0
10704,7,2851.85,3,43,0
10705,7,225.61,3,43,0
10706,7,12607.08,4,43,0
10707,7,3152.81,3,43,0
10708,7,4538.48,3,43,0
10709,7,7996.85,3,43,0
10710,7,10558.08,3,43,0
10711,7,11146.3,3,43,0
10712,7,2541.92,3,43,0
10713,7,17316.39,3,43,0
10714,7,10415.04,3,43,0
10715,7,5395.89,3,43,0
10716,7,10506.31,3,43,0
10717,7,192.87,3,43,0
10718,7,471.61,3,43,0
10719,7,4811.49,3,43,0
10720,7,12607.08,3,43,0
10722,7,2155.46,3,43,0
10723,7,2856.26,3,43,0
10724,7,5718.38,3,43,0
10725,7,7858.65,3,43,0
10726,7,5429.38,3,43,0
10727,7,10483.75,3,43,0
10728,7,14178.94,3,43,0
10729,7,12011.82,3,43,0
10730,7,1077.34,3,43,0
10731,7,205811.8,1,43,0
10732,7,956.63,3,43,0
10733,7,5376.03,3,43,0
10734,7,7771.39,3,43,0
10735,7,7352.8,3,43,0
10736,7,1873.44,3,43,0
10737,7,371.01,3,43,0
10738,7,4375.35,3,43,0
10739,7,4038.75,3,43,0
10740,7,12607.08,3,43,0
10742,7,224214.26,4,43,0
10743,7,417.47,3,43,0
10744,7,10854.31,3,43,0
10745,7,3045.19,3,43,0
10746,7,23227.4,3,43,0
10747,7,1846.69,3,43,0
10748,7,11136.1,3,43,0
10749,7,3670.51,3,43,0
10750,7,1886.9,3,43,0
10751,7,1997.64,3,43,0
10752,7,11549.34,3,43,0
10753,7,5197.94,3,43,0
10754,7,11562.86,3,43,0
10755,7,4838.42,3,43,0
10757,7,3023.71,3,43,0
10759,7,22372.77,3,43,0
10760,7,15159.67,3,43,0
10761,7,12162.81,3,43,0
10762,7,6599.36,3,43,0
10763,7,5040.85,3,43,0
10764,7,12607.08,1,43,0
10765,7,1788.08,3,43,0
10766,7,2943.94,3,43,0
10767,7,3508.38,3,43,0
10768,7,3334.9,3,43,0
10769,7,192849.29,4,43,0
10770,7,10631.64,3,43,0
10773,7,53962.0,1,43,0
10774,7,4107.86,3,43,0
10776,7,7394.48,3,43,0
10777,7,218539.52,4,43,0
10778,7,5057.73,3,43,0
10779,7,1711.93,3,43,0
10780,7,11343.93,3,43,0
10781,7,634.36,2,43,0
10782,7,7379.95,3,43,0
10783,7,7792.63,3,43,0
10784,7,4961.04,2,43,0
10785,7,4771.15,3,43,0
10786,7,326.15,3,43,0
10789,7,206619.06,1,43,0
10790,7,87436.99,1,43,0
10791,7,5658.48,3,43,0
10792,7,4000.93,3,43,0
10793,7,11857.58,3,43,0
10794,7,5025.55,3,43,0
10797,7,718.01,3,43,0
10798,7,131620.78,0,43,0
10800,7,1629.49,3,43,0
10801,7,21098.49,1,43,0
10803,7,2595.74,3,43,0
10804,7,1423.77,3,43,0
10805,7,5855.0,3,43,0
10806,7,4395.13,3,43,0
10807,7,3056.74,3,43,0
10808,7,9224.19,3,43,0
10809,7,9910.66,3,43,0
10810,7,13328.07,3,43,0
10811,7,1360.26,3,43,0
10812,7,6657.95,3,43,0
10813,7,926.8,3,43,0
10814,7,2570.57,3,43,0
10815,7,11885.08,3,43,0
10816,7,17856.71,3,43,0
10817,7,32217.84,3,43,0
10818,7,14509.94,3,43,0
10819,7,16182.91,3,43,0
10820,7,8627.32,1,43,0
10821,7,11557.22,3,43,0
10822,7,3441.54,3,43,0
10823,7,4542.02,3,43,0
10824,7,11826.26,3,43,0
10825,7,1781.37,3,43,0
10826,7,1758.53,3,43,0
10827,7,247202.14,1,43,0
10828,7,12607.08,3,43,0
10829,7,7066.28,3,43,0
10830,7,1597.69,3,43,0
10831,7,12578.89,3,43,0
10832,7,7552.5,3,43,0
10833,7,12437.6,3,43,0
10834,7,183353.82,4,43,0
10835,7,6914.33,3,43,0
10836,7,14566.99,3,43,0
10837,7,106696.42,1,43,0
10838,7,12036.09,3,43,0
10839,7,15254.81,3,43,0
10840,7,5171.45,3,43,0
10841,7,8764.29,3,43,0
10842,7,6154.87,3,43,0
10843,7,37966.19,3,43,0
10844,7,1823.64,3,43,0
10845,7,17732.61,3,43,0
10846,7,6086.05,3,43,0
10847,7,24010.95,3,43,0
10848,7,5129.98,3,43,0
10849,7,7720.75,3,43,0
10850,7,24417.71,3,43,0
10851,7,1596.65,3,43,0
10852,7,8605.28,3,43,0
10853,7,21485.65,3,43,0
10854,7,17379.67,3,43,0
10855,7,101702.35,4,43,0
10856,7,135457.75,4,43,0
10857,7,2471.35,3,43,0
10858,7,8422.75,3,43,0
10859,7,11394.26,3,43,0
10860,7,9748.98,3,43,0
10861,7,7384.43,3,43,0
10862,7,5989.35,3,43,0
10863,7,3513.37,3,43,0
10864,7,1449.51,3,43,0
10865,7,5966.08,3,43,0
10866,7,8099.75,3,43,0
10867,7,13349.59,3,43,0
10868,7,12607.08,3,43,0
10869,7,5029.66,3,43,0
10870,7,4175.13,3,43,0
10871,7,11127.83,3,43,0
10872,7,9811.01,3,43,0
10873,7,4744.71,3,43,0
10874,7,1403.05,3,43,0
10875,7,3623.9,3,43,0
10876,7,5105.78,3,43,0
10877,7,6307.03,3,43,0
10878,7,6089.98,3,43,0
10879,7,125848.94,1,43,0
10880,7,11417.42,3,43,0
10881,7,183250.54,4,43,0
10882,7,9033.48,3,43,0
10883,7,15391.21,3,43,0
10884,7,5344.68,3,43,0
10885,7,1849.5,3,43,0
10886,7,12607.08,3,43,0
10887,7,55428.87,3,43,0
10888,7,2360.01,3,43,0
10889,7,14698.7,3,43,0
10890,7,24679.38,3,43,0
10891,7,9910.63,3,43,0
10892,7,10398.97,3,43,0
10893,7,5520.0,3,43,0
10894,7,27692.14,3,43,0
10895,7,5932.33,3,43,0
10896,7,9668.49,3,43,0
10897,7,10001.98,3,43,0
10898,7,13398.36,3,43,0
10899,7,12621.55,3,43,0
10900,7,210.53,3,43,0
10901,7,6190.95,3,43,0
10902,7,1340.43,3,43,0
10903,7,344.36,3,43,0
10904,7,4391.24,3,43,0
10905,7,262672.42,1,43,0
10906,7,8554.38,3,43,0
10907,7,344.21,2,43,0
10908,7,55194.12,1,43,0
10909,7,6438.9,3,43,0
10910,7,525.05,3,43,0
10911,7,1609.73,3,43,0
10912,7,1422.34,3,43,0
10913,7,9432.75,3,43,0
10914,7,7189.68,3,43,0
10915,7,7914.03,3,43,0
10916,7,6063.01,3,43,0
10917,7,153144.67,1,43,0
10918,7,554.0,3,43,0
10919,7,10256.74,3,43,0
10920,7,3329.48,3,43,0
10921,7,16519.75,0,43,0
10922,7,16686.2,3,43,0
10923,7,20466.78,3,43,0
10924,7,14203.29,3,43,0
10925,7,12607.08,3,43,0
10927,7,60.43,3,43,0
10928,7,7580.45,3,43,0
10929,7,263974.26,1,43,0
10930,7,99856.81,1,43,0
10931,7,1755.87,3,43,0
10932,7,101.17,3,43,0
10933,7,151302.46,0,43,0
10934,7,74505.02,0,43,0
10935,7,161921.01,0,43,0
10936,7,85577.0,0,43,0
10937,7,113473.1,0,43,0
10939,7,163977.62,0,43,0
10940,7,149191.37,0,43,0
10941,7,59165.64,0,43,0
10942,7,205706.27,0,43,0
10943,7,28574.65,0,43,0
10944,7,144622.22,0,43,0
10946,7,23722.03,0,43,0
10947,7,30298.33,0,43,0
10950,7,64066.57,0,43,0
10951,7,108986.55,0,43,0
10952,7,1616.62,0,43,0
10953,7,33835.65,0,43,0
10954,7,145318.21,0,43,0
10955,7,56235.69,0,43,0
10961,7,126439.01,0,43,0
10964,7,268956.71,0,43,0
10965,7,51820.92,0,43,0
10968,7,155227.78,0,43,0
10969,7,162067.21,0,43,0
10970,7,65263.35,0,43,0
10971,7,244271.65,0,43,0
10972,7,67429.95,0,43,0
10973,7,40603.91,0,43,0
10974,7,177185.16,0,43,0
10976,7,81117.65,0,43,0
10977,7,254214.97,0,43,0
10978,7,1701.79,3,43,0
10979,7,5599.03,3,43,0
10980,7,10751.83,3,43,0
10981,7,4877.32,3,43,0
10982,7,22525.72,4,43,0
10983,7,343.0,3,43,0
10984,7,17254.98,3,43,0
10985,7,5062.79,3,43,0
10986,7,6658.5,3,43,0
10987,7,8186.21,3,43,0
10988,7,6932.46,3,43,0
10989,7,7668.61,3,43,0
10991,7,16126.86,3,43,0
10992,7,3057.27,3,43,0
10994,7,3264.48,3,43,0
10995,7,13704.19,3,43,0
10996,7,11442.69,3,43,0
10997,7,9868.99,3,43,0
10998,7,11367.51,3,43,0
10999,7,3318.06,3,43,0
11000,7,3593.09,3,43,0
11001,7,8325.58,3,43,0
11002,7,2155.15,3,43,0
11003,7,385.52,3,43,0
11004,7,5335.17,3,43,0
11005,7,22267.84,3,43,0
11006,7,67.4,3,43,0
11007,7,11153.33,3,43,0
11008,7,16526.51,3,43,0
11010,7,10803.8,3,43,0
11011,7,150938.41,4,43,0
11012,7,181040.62,1,43,0
11013,7,112522.86,1,43,0
11014,7,6526.51,3,43,0
11015,7,11879.57,3,43,0
11016,7,131956.33,1,43,0
11017,7,27773.14,1,43,0
11020,7,54306.51,1,43,0
11021,7,82870.06,1,43,0
11022,7,227626.61,1,43,0
11023,7,264388.17,1,43,0
11026,7,222036.14,1,43,0
11027,7,79673.72,1,43,0
11028,7,158784.29,1,43,0
11029,7,37094.63,1,43,0
11030,7,30447.35,1,43,0
11031,7,138227.14,1,43,0
11032,7,146219.48,1,43,0
11033,7,77053.84,1,43,0
11034,7,58569.06,1,43,0
11035,7,159440.74,1,43,0
11036,7,87959.21,1,43,0
11037,7,143107.12,1,43,0
11038,7,65563.08,1,43,0
11040,7,188489.01,1,43,0
11041,7,2409.17,3,43,0
11042,7,12607.08,3,43,0
11043,7,16176.38,3,43,0
11044,7,1767.63,3,43,0
11047,7,691.79,3,43,0
11048,7,19561.89,3,43,0
11049,7,398.37,3,43,0
11050,7,3541.89,3,43,0
11051,7,9040.9,3,43,0
11052,7,1479.04,3,43,0
11053,7,11579.41,3,43,0
11054,7,321.94,2,43,0
11061,7,36511.67,4,43,0
11062,7,89962.38,4,43,0
11064,7,107763.89,4,43,0
11069,7,11494.72,4,43,0
11071,7,249214.41,4,43,0
11072,7,16402.42,3,43,0
11073,7,7333.18,3,43,0
11074,7,5250.74,3,43,0
11075,7,1230.02,3,43,0
11076,7,3549.46,3,43,0
11077,7,2593.54,3,43,0
11078,7,7130.15,3,43,0
11079,7,5768.58,3,43,0
11080,7,3983.5,3,43,0
11081,7,24372.22,3,43,0
11082,7,12346.77,3,43,0
11083,7,28752.07,3,43,0
11084,7,13500.44,3,43,0
11085,7,17245.64,3,43,0
11086,7,18237.43,3,43,0
11087,7,8324.48,3,43,0
11089,7,126554.51,0,43,0
11090,7,11298.54,3,43,0
11091,7,457.98,3,43,0
11092,7,2151.9,3,43,0
11093,7,1671.51,3,43,0
11094,7,1809.19,3,43,0
11098,7,21279.54,3,43,0
11099,7,1618.51,3,43,0
11100,7,135777.06,1,43,0
11101,7,5633.53,3,43,0
11102,7,8043.74,3,43,0
11103,7,10847.12,3,43,0
11104,7,4723.68,3,43,0
11105,7,1849.5,3,43,0
11106,7,1352.48,3,43,0
11107,7,6619.93,3,43,0
11108,7,7170.13,3,43,0
11109,7,4439.76,3,43,0
11110,7,12161.05,3,43,0
11111,7,864.58,3,43,0
11112,7,5002.39,3,43,0
11113,7,10024.04,3,43,0
11114,7,13935.69,3,43,0
11115,7,4972.6,3,43,0
11117,7,7923.33,3,43,0
11118,7,7263.01,3,43,0
11119,7,1502.27,3,43,0
11120,7,62061.61,1,43,0
11121,7,10747.39,3,43,0
11123,7,12128.6,1,43,0
11124,7,11447.89,3,43,0
11125,7,183075.73,1,43,0
11126,7,3234.9,3,43,0
11127,7,10323.89,3,43,0
11128,7,437.52,3,43,0
11129,7,12291.98,3,43,0
11130,7,2670.82,3,43,0
11131,7,8374.12,3,43,0
11132,7,181.78,2,43,0
11133,7,9711.88,3,43,0
11134,7,12712.23,3,43,0
11135,7,234439.41,1,43,0
11136,7,161349.9,1,43,0
11137,7,12927.04,3,43,0
11138,7,3231.42,3,43,0
11139,7,8205.33,3,43,0
11140,7,7498.46,3,43,0
11142,7,8112.91,3,43,0
11143,7,12607.08,3,43,0
11144,7,10303.86,3,43,0
11145,7,7655.5,3,43,0
11146,7,4491.9,3,43,0
11147,7,5746.83,3,43,0
11148,7,86005.87,4,43,0
11150,7,10837.44,3,43,0
11151,7,180.77,3,43,0
11152,7,1520.18,3,43,0
11153,7,14084.63,3,43,0
11154,7,15653.15,3,43,0
11155,7,15403.28,3,43,0
11157,7,3340.5,3,43,0
11158,7,2926.83,3,43,0
11159,7,8308.91,3,43,0
11161,7,7456.3,3,43,0
11162,7,21352.25,3,43,0
11163,7,9625.44,3,43,0
11164,7,3149.45,3,43,0
11165,7,8803.26,3,43,0
11166,7,11368.85,3,43,0
11167,7,4646.66,3,43,0
11168,7,3634.07,3,43,0
11169,7,2827.18,3,43,0
11170,7,263970.64,1,43,0
11171,7,7227.69,3,43,0
11172,7,151.59,3,43,0
11173,7,9248.53,3,43,0
11174,7,8164.22,3,43,0
11175,7,12608.31,3,43,0
11176,7,8478.01,3,43,0
11177,7,64195.58,1,43,0
11178,7,6241.22,3,43,0
11180,7,130170.13,1,43,0
11181,7,111651.06,1,43,0
11182,7,29433.2,1,43,0
11183,7,3014.69,3,43,0
11184,7,3298.29,3,43,0
11185,7,348.71,3,43,0
11186,7,185320.96,0,43,0
11187,7,163526.63,0,43,0
11188,7,35969.8,0,43,0
11190,7,462.72,3,43,0
11191,7,6284.52,3,43,0
11192,7,1626.45,3,43,0
11193,7,173115.79,1,43,0
11194,7,198042.55,0,43,0
11196,7,16208.45,3,43,0
11197,7,3216.3,3,43,0
11198,7,11608.32,3,43,0
11199,7,47633.78,3,43,0
11200,7,9052.22,3,43,0
11201,7,10295.1,3,43,0
11202,7,5077.52,3,43,0
11203,7,4757.84,3,43,0
11204,7,10244.35,3,43,0
11205,7,11091.59,3,43,0
11206,7,2396.06,3,43,0
11207,7,7666.92,3,43,0
11208,7,1367.68,3,43,0
11209,7,42127.06,1,43,0
11210,7,2820.04,3,43,0
11211,7,7080.5,3,43,0
11212,7,10349.19,3,43,0
11213,7,2996.85,3,43,0
11214,7,11096.88,3,43,0
11216,7,2091.65,3,43,0
11217,7,592.41,3,43,0
11218,7,13364.66,3,43,0
11219,7,4426.04,3,43,0
11220,7,2043.4,3,43,0
11221,7,325.83,3,43,0
11222,7,6545.0,3,43,0
11223,7,190.07,3,43,0
11224,7,164672.33,1,43,0
11225,7,1624.0,2,43,0
11226,7,220602.97,1,43,0
11227,7,3400.91,3,43,0
11228,7,15867.87,3,43,0
11229,7,233296.4,4,43,0
11230,7,6565.71,3,43,0
11231,7,6761.15,3,43,0
11232,7,141011.62,4,43,0
11233,7,177637.8,1,43,0
11234,7,4532.12,3,43,0
11235,7,9445.83,3,43,0
11236,7,5116.59,3,43,0
11237,7,12607.08,4,43,0
11238,7,5739.46,3,43,0
11239,7,3480.47,3,43,0
11240,7,12607.08,3,43,0
11241,7,2920.79,3,43,0
11242,7,5596.01,3,43,0
11243,7,2830.93,3,43,0
11244,7,6649.95,3,43,0
11245,7,8336.14,3,43,0
11246,7,7773.48,3,43,0
11248,7,33803.19,4,43,0
11249,7,8682.32,3,43,0
11250,7,11434.03,3,43,0
11251,7,31019.83,3,43,0
11252,7,316.16,3,43,0
11255,7,8336.64,3,43,0
11256,7,3354.65,3,43,0
11257,7,44238.25,0,43,0
11258,7,2160.68,3,43,0
11259,7,3775.77,3,43,0
11260,7,12096.1,3,43,0
11261,7,9921.75,3,43,0
11262,7,7233.36,3,43,0
11263,7,16519.52,3,43,0
11264,7,1513.0,3,43,0
11266,7,11912.99,3,43,0
11268,7,12517.15,3,43,0
11270,7,1310.27,3,43,0
11271,7,13590.41,3,43,0
11272,7,15663.44,3,43,0
11273,7,11652.53,3,43,0
11274,7,12640.31,3,43,0
11275,7,3332.86,3,43,0
11276,7,135.88,3,43,0
11277,7,8673.34,3,43,0
11278,7,4435.99,3,43,0
11279,7,4771.77,3,43,0
11280,7,6970.58,3,43,0
11281,7,2079.13,3,43,0
11282,7,11241.05,3,43,0
11283,7,1805.14,3,43,0
11284,7,6893.48,3,43,0
11285,7,7922.15,3,43,0
11287,7,72043.59,1,43,0
11289,7,25196.04,1,43,0
11290,7,12607.08,1,43,0
11291,7,156138.02,1,43,0
11292,7,85401.81,1,43,0
11294,7,90566.06,1,43,0
11295,7,190258.63,1,43,0
11296,7,13469.46,1,43,0
11297,7,115724.12,1,43,0
11298,7,33576.35,1,43,0
11299,7,101739.65,1,43,0
11301,7,120246.43,1,43,0
11302,7,208419.78,1,43,0
11303,7,65222.52,1,43,0
11304,7,51649.08,1,43,0
11305,7,161904.51,1,43,0
11306,7,146558.24,1,43,0
11308,7,6244.15,3,43,0
11309,7,67.09,3,43,0
11310,7,80977.97,1,43,0
11311,7,216031.85,1,43,0
11312,7,4622.41,3,43,0
11318,7,123078.15,4,43,0
11319,7,12607.08,3,43,0
11320,7,8854.74,3,43,0
11321,7,4536.44,3,43,0
11324,7,11216.6,4,43,0
11329,7,128538.61,4,43,0
11334,7,98789.88,4,43,0
11336,7,216571.95,4,43,0
11337,7,190771.1,4,43,0
11338,7,151060.75,4,43,0
11340,7,64440.66,4,43,0
11341,7,31544.0,4,43,0
11342,7,13182.9,4,43,0
11343,7,12607.08,4,43,0
11347,7,22506.79,1,43,0
11348,7,5692.86,3,43,0
11349,7,13911.15,3,43,0
11350,7,12284.29,3,43,0
11351,7,1291.95,3,43,0
11352,7,8521.39,3,43,0
11353,7,9744.23,3,43,0
11354,7,22961.94,3,43,0
11355,7,10656.13,3,43,0
11356,7,6770.93,3,43,0
11357,7,8180.78,3,43,0
11358,7,9901.22,3,43,0
11359,7,6727.1,3,43,0
11360,7,1283.16,3,43,0
11361,7,3457.99,3,43,0
11362,7,13609.85,3,43,0
11364,7,7555.62,3,43,0
11366,7,9869.13,3,43,0
11367,7,9530.31,3,43,0
11368,7,7007.81,3,43,0
11369,7,8588.72,4,43,0
11370,7,58329.95,4,43,0
11371,7,852.29,3,43,0
11372,7,3266.43,3,43,0
11373,7,2739.99,3,43,0
11374,7,204710.49,4,43,0
11375,7,241629.32,4,43,0
11382,7,43136.46,4,43,0
11384,7,48022.66,0,43,0
11385,7,40647.7,1,43,0
11386,7,4696.01,3,43,0
11387,7,120794.13,1,43,0
11388,7,7917.55,3,43,0
11389,7,2376.81,3,43,0
11390,7,2409.6,3,43,0
11391,7,10749.51,3,43,0
11392,7,356.6,3,43,0
11393,7,32833.98,1,43,0
11394,7,185647.99,1,43,0
11395,7,13798.3,3,43,0
11396,7,7689.9,3,43,0
11397,7,149463.96,1,43,0
11398,7,741.92,3,43,0
11399,7,10815.83,3,43,0
11404,7,114554.74,4,43,0
11406,7,253521.71,4,43,0
11410,7,7746.6,3,43,0
11413,7,10877.18,3,43,0
11415,7,2994.14,3,43,0
11416,7,9072.33,3,43,0
11417,7,8245.89,3,43,0
11418,7,235315.19,1,43,0
11419,7,12784.27,3,43,0
11420,7,2145.25,3,43,0
11421,7,129812.6,0,43,0
11422,7,126659.3,1,43,0
11423,7,9785.02,3,43,0
11424,7,8878.99,3,43,0
11426,7,166788.14,0,43,0
11427,7,14507.3,1,43,0
11428,7,11049.25,3,43,0
11429,7,11466.72,3,43,0
11430,7,11025.07,3,43,0
11431,7,236.09,3,43,0
11432,7,206164.85,1,43,0
11433,7,138268.63,1,43,0
11434,7,2997.13,3,43,0
11435,7,12607.08,3,43,0
11436,7,8959.35,3,43,0
11438,7,4487.13,3,43,0
11439,7,4273.97,3,43,0
11441,7,1343.5,3,43,0
11442,7,19760.84,3,43,0
11444,7,16347.41,3,43,0
11445,7,3218.32,3,43,0
11446,7,90470.87,1,43,0
11447,7,7502.58,3,43,0
11448,7,56607.7,4,43,0
11449,7,12607.08,3,43,0
11450,7,11572.64,3,43,0
11451,7,12586.18,3,43,0
11452,7,3792.02,3,43,0
11453,7,9167.32,3,43,0
11454,7,21158.57,3,43,0
11455,7,4866.03,3,43,0
11456,7,1672.97,3,43,0
11457,7,12607.08,3,43,0
11458,7,87262.85,0,43,0
11459,7,177129.51,0,43,0
11462,7,93739.13,0,43,0
11463,7,17461.42,0,43,0
11465,7,254344.83,0,43,0
11466,7,197341.15,0,43,0
11467,7,78334.72,0,43,0
11468,7,254014.78,0,43,0
11469,7,154554.7,0,43,0
11470,7,207987.55,0,43,0
11471,7,14899.0,0,43,0
11474,7,12607.08,0,43,0
11476,7,13694.43,3,43,0
11477,7,12015.91,3,43,0
11478,7,7.15,3,43,0
11479,7,4933.86,3,43,0
11480,7,16667.92,3,43,0
11481,7,2561.95,3,43,0
11482,7,11974.84,3,43,0
11483,7,2837.13,2,43,0
11484,7,13355.23,3,43,0
11485,7,165942.83,4,43,0
11486,7,3734.83,2,43,0
11487,7,3211.02,2,43,0
11488,7,165482.39,1,43,0
11490,7,12607.08,3,43,0
11491,7,4542.63,3,43,0
11492,7,2044.23,3,43,0
11493,7,15193.14,3,43,0
11494,7,5350.27,3,43,0
11495,7,7956.53,3,43,0
11496,7,95219.13,4,43,0
11497,7,16190.44,3,43,0
11499,7,3317.29,2,43,0
11500,7,191013.62,0,43,0
11501,7,7806.82,3,43,0
11502,7,62777.12,1,43,0
11503,7,7102.01,3,43,0
11504,7,4430.34,3,43,0
11505,7,8807.56,3,43,0
11506,7,5139.75,3,43,0
11507,7,6859.89,3,43,0
11508,7,9949.93,3,43,0
11509,7,91559.81,1,43,0
11510,7,61953.01,1,43,0
11512,7,2682.32,3,43,0
11513,7,22563.95,3,43,0
11514,7,220358.45,1,43,0
11516,7,3319.55,3,43,0
11517,7,5137.42,3,43,0
11518,7,7983.31,3,43,0
11519,7,5959.29,3,43,0
11520,7,9664.64,3,43,0
11521,7,32367.77,4,43,0
11522,7,4209.48,3,43,0
11523,7,8824.71,3,43,0
11525,7,1136.78,3,43,0
11526,7,12607.08,3,43,0
11528,7,61758.98,4,43,0
11529,7,1885.04,3,43,0
11530,7,3510.2,3,43,0
11531,7,1048.91,2,43,0
11532,7,264370.67,1,43,0
11534,7,1166.0,3,43,0
11535,7,114523.12,1,43,0
11536,7,6046.87,3,43,0
11537,7,5855.59,3,43,0
11538,7,17642.44,3,43,0
11539,7,11434.05,3,43,0
11540,7,4496.7,3,43,0
11541,7,2272.05,3,43,0
11542,7,17158.79,3,43,0
11543,7,13850.32,3,43,0
11544,7,32292.74,3,43,0
11545,7,2640.5,3,43,0
11546,7,13744.8,3,43,0
11547,7,21693.2,3,43,0
11548,7,22276.04,3,43,0
11549,7,10650.13,3,43,0
11550,7,20792.97,3,43,0
11551,7,2933.01,3,43,0
11552,7,191.18,3,43,0
11553,7,6099.89,3,43,0
11554,7,17639.89,3,43,0
